id,mpg,cylinders,displacement,horsepower,weight,model year,USA,JPN,GER,EUR
165,19.0,0.4277842198957482,0.4947989445340078,-0.31768052894346566,0.39909005341745624,-0.30656093643474003,1,0,0,0
166,27.0,-0.7883452052364504,-0.8771459047699576,-1.1612715840134942,-1.2806557987845506,-1.3583820804091127,0,0,1,0
169,15.0,1.6439136450279468,1.36877862631283,1.3695015811965916,1.0895302511998353,-0.8324715084219263,1,0,0,0
172,22.0,0.4277842198957482,0.6777249244412032,0.10411499859154866,0.5723100323663923,-0.0436056504411469,1,0,0,0
174,18.0,1.6439136450279468,1.2569905274806552,0.8071075444832392,0.7565087423754723,-1.6213373664027058,1,0,0,0
177,15.0,1.6439136450279468,2.029344664866591,1.931895617909944,0.8284804237697485,-1.6213373664027058,1,0,0,0
178,39.0,-0.7883452052364504,-0.9889340036021325,-1.0487927766708238,-1.230641579510562,1.2711707795268188,1,0,0,0
180,26.0,-0.7883452052364504,-1.0600718846771529,-0.9644336711638208,-1.123293986922489,-0.5695162224283332,0,0,1,0
182,34.0,-0.7883452052364504,-0.7247075881806281,-0.3739199326148009,-0.5963148960355849,1.5341260655204119,1,0,0,0
183,23.0,-0.7883452052364504,-0.6230820437877418,-0.4301593362861361,-0.8097902222050483,-1.3583820804091127,1,0,0,0
184,31.8,-0.7883452052364504,-0.9990965580414212,-1.020673074835156,-1.0537620235415779,0.7452602075396325,0,1,0,0
185,29.0,-0.7883452052364504,-0.948283785844978,-0.8800745656568181,-1.1550103210962377,-0.0436056504411469,0,0,1,0
187,26.4,-0.7883452052364504,-0.44015606388054634,-0.3739199326148009,-0.016881867861326845,1.0082154935332257,1,0,0,0
188,25.5,-0.7883452052364504,-0.6230820437877418,-0.1489623179294599,-0.7122015016704364,0.21934963555244624,1,0,0,0
189,20.8,0.4277842198957482,0.16959720247677157,-0.4582790381218037,0.22708993347520284,0.4823049215460394,1,0,0,0
192,34.4,-0.7883452052364504,-0.8669833503306689,-1.020673074835156,-1.0232655483745117,1.2711707795268188,1,0,0,0
193,16.5,1.6439136450279468,1.704142922809355,1.03206515916858,1.3066651543893466,0.7452602075396325,1,0,0,0
195,24.0,-0.7883452052364504,-0.643407152666319,-0.1208426160937923,-0.48164814940741585,-0.5695162224283332,0,1,0,0
197,30.5,-0.7883452052364504,-0.8771459047699576,-0.655116950971477,-0.8463859924055277,0.21934963555244624,0,0,1,0
201,34.5,-0.7883452052364504,-0.7958454692556485,-0.8800745656568181,-0.8951803526728337,0.7452602075396325,1,0,0,0
202,14.0,1.6439136450279468,1.36877862631283,1.3695015811965916,1.4554879532046296,-1.0954267944155194,1,0,0,0
203,37.0,-0.7883452052364504,-0.9990965580414212,-1.020673074835156,-1.1086556788422972,1.2711707795268188,0,1,0,0
204,29.8,-0.7883452052364504,-0.9584463402842666,-1.105032180342159,-1.2672373497110414,1.0082154935332257,0,0,1,0
205,26.0,-0.7883452052364504,-0.9381212314056894,-0.8800745656568181,-1.13305285897595,-1.3583820804091127,1,0,0,0
207,20.0,-0.7883452052364504,-0.44015606388054634,-0.31768052894346566,-0.5804567289487104,-1.0954267944155194,1,0,0,0
208,18.1,0.4277842198957482,0.7590253599555122,0.525910526126563,0.6418419957473033,0.4823049215460394,1,0,0,0
209,31.0,-0.7883452052364504,-1.0905595479950188,-1.386229198698835,-1.5063297150208406,-0.5695162224283332,0,1,0,0
211,15.5,1.6439136450279468,1.36877862631283,1.2289030720182534,1.5323390706256366,0.21934963555244624,1,0,0,0
213,19.0,-0.7883452052364504,-0.6332445982270304,0.300952911441222,-0.01932158587469214,-0.8324715084219263,0,0,0,1
217,18.0,0.4277842198957482,0.6777249244412032,0.10411499859154866,0.7016150870747531,-0.30656093643474003,1,0,0,0
222,28.4,-0.7883452052364504,-0.3283679650483714,-0.31768052894346566,-0.2608536691978565,0.7452602075396325,1,0,0,0
226,26.0,-0.7883452052364504,-0.8771459047699576,-0.655116950971477,-0.7122015016704364,-0.5695162224283332,0,0,1,0
227,20.6,0.4277842198957482,0.4846363900947192,0.10411499859154866,0.6052462255468238,0.4823049215460394,1,0,0,0
228,20.0,0.4277842198957482,0.4236610634589874,-0.03648351058678944,0.9358280163578215,-0.0436056504411469,1,0,0,0
234,34.5,-0.7883452052364504,-0.8466582414520917,-0.0,-0.6878043215367835,1.2711707795268188,0,0,0,1
237,22.0,0.4277842198957482,-0.37918073724481455,-0.1208426160937923,-0.08397411322887251,0.21934963555244624,0,1,0,0
239,30.0,-0.7883452052364504,-0.37918073724481455,-0.9644336711638208,0.44666455467807953,1.0082154935332257,0,0,1,0
240,17.5,0.4277842198957482,0.7590253599555122,-0.17708201976512755,0.3771325912971686,-0.0436056504411469,1,0,0,0
242,33.5,-0.7883452052364504,-0.9990965580414212,-0.8800745656568181,-1.1452514490427765,0.21934963555244624,0,1,0,0
243,12.0,1.6439136450279468,1.6939803683700665,1.6506985995532677,1.9178145167373535,-1.0954267944155194,1,0,0,0
244,24.0,-0.7883452052364504,-0.948283785844978,-0.7394760564784799,-0.9464144309535049,-0.5695162224283332,0,0,0,1
247,13.0,1.6439136450279468,1.36877862631283,1.3695015811965916,1.2883672692891068,-0.0436056504411469,1,0,0,0
248,21.0,-0.7883452052364504,-0.44015606388054634,-0.8238351619854828,-0.588995741995489,-0.8324715084219263,1,0,0,0
249,33.0,-0.7883452052364504,-0.7958454692556485,-0.7675957583141475,-0.8463859924055277,1.2711707795268188,0,0,1,0
251,41.5,-0.7883452052364504,-0.8669833503306689,-0.7113563546428123,-0.9024995067129296,1.0082154935332257,0,0,1,0
252,23.0,-0.7883452052364504,-0.8771459047699576,-1.3299897950275,-0.7683150159778382,-1.0954267944155194,0,0,1,0
255,16.0,1.6439136450279468,1.704142922809355,1.341381879360924,1.770211576928753,0.21934963555244624,1,0,0,0
256,18.0,-0.7883452052364504,-0.6332445982270304,0.300952911441222,0.059969249559680006,-1.0954267944155194,0,0,0,1
257,35.0,-0.7883452052364504,-0.6230820437877418,-0.3739199326148009,-0.46822970033390676,1.0082154935332257,0,0,0,1
258,17.0,0.4277842198957482,0.4846363900947192,0.24471350776988676,1.2481119220685795,-0.30656093643474003,1,0,0,0
262,23.5,0.4277842198957482,-0.10479176738402149,0.24471350776988676,-0.19376142383031086,1.2711707795268188,1,0,0,0
264,18.1,1.6439136450279468,1.2061777552842121,1.0601848610042477,0.39177089937736037,0.4823049215460394,1,0,0,0
265,31.0,-0.7883452052364504,-1.0600718846771529,-0.9644336711638208,-1.078159203675231,-0.5695162224283332,0,0,0,1
266,15.0,1.6439136450279468,1.6939803683700665,1.2289030720182534,1.461587248238043,-0.8324715084219263,1,0,0,0
267,17.6,1.6439136450279468,1.2061777552842121,0.7789878426475715,1.0260975828523375,0.7452602075396325,1,0,0,0
268,30.5,-0.7883452052364504,-0.8669833503306689,-1.0769124785064914,-1.0159463943344158,0.21934963555244624,1,0,0,0
270,36.4,-0.1802804926703511,-0.6332445982270304,-0.9644336711638208,0.08070685267328502,1.0082154935332257,0,0,1,0
272,20.0,0.4277842198957482,-0.27755519285192826,0.5821499297978981,-0.09373298528233369,-0.8324715084219263,0,1,0,0
273,25.8,-0.7883452052364504,-0.27755519285192826,-0.26144112527213037,-0.32184661953198895,1.2711707795268188,1,0,0,0
275,19.1,0.4277842198957482,0.4236610634589874,-0.31768052894346566,0.6064660845535065,1.0082154935332257,1,0,0,0
276,20.0,1.6439136450279468,0.7996755777126667,0.24471350776988676,0.41128864348428273,-0.30656093643474003,1,0,0,0
277,34.7,-0.7883452052364504,-0.7958454692556485,-1.0769124785064914,-0.8158895172384615,1.2711707795268188,1,0,0,0
278,10.0,1.6439136450279468,1.2569905274806552,2.7754866729799725,1.8202257962027417,-1.6213373664027058,1,0,0,0
279,24.0,-0.7883452052364504,-0.5011313905162782,-0.1489623179294599,-0.22181818098401176,-0.30656093643474003,0,1,0,0
283,34.2,-0.7883452052364504,-0.7958454692556485,-0.8800745656568181,-0.8341874023387013,0.7452602075396325,1,0,0,0
285,26.0,-0.7883452052364504,-0.8771459047699576,-1.5549474097128408,-1.2794359397778678,-1.6213373664027058,0,0,1,0
288,40.9,-0.7883452052364504,-0.9990965580414212,-0.0,-1.2794359397778678,1.0082154935332257,0,0,0,1
290,28.0,-0.7883452052364504,-0.3283679650483714,-0.31768052894346566,-0.2510947971443953,1.0082154935332257,1,0,0,0
291,21.0,0.4277842198957482,0.4846363900947192,0.24471350776988676,0.18927430426804073,-0.30656093643474003,1,0,0,0
292,17.5,1.6439136450279468,1.36877862631283,1.0883045628399153,1.4591475302246777,0.4823049215460394,1,0,0,0
297,22.0,0.4277842198957482,0.4236610634589874,-0.03648351058678944,0.4259269515644745,-0.0436056504411469,1,0,0,0
300,18.0,0.4277842198957482,0.4947989445340078,-0.03648351058678944,-0.11569044740262137,-0.8324715084219263,1,0,0,0
301,14.0,1.6439136450279468,1.704142922809355,1.4538606867035944,1.5494170967191936,-1.3583820804091127,1,0,0,0
305,25.5,-0.7883452052364504,-0.44015606388054634,-0.34580023077913324,-0.1571656536298314,0.21934963555244624,1,0,0,0
306,13.0,1.6439136450279468,1.6939803683700665,1.5101000903749295,1.9739280310447553,-1.0954267944155194,1,0,0,0
307,28.0,-0.7883452052364504,-0.8771459047699576,-0.26144112527213037,-0.7268398097506282,-1.0954267944155194,0,1,0,0
311,31.0,-0.7883452052364504,-1.141372320191462,-1.020673074835156,-1.355067198192192,-1.3583820804091127,0,1,0,0
313,22.4,0.4277842198957482,0.4846363900947192,0.24471350776988676,0.6479412907807165,1.2711707795268188,1,0,0,0
314,23.9,-0.7883452052364504,-0.6535697071056077,-0.1208426160937923,-0.5841163059687583,0.4823049215460394,0,1,0,0
315,32.0,-0.7883452052364504,-1.0194216669199985,-1.1331518821778266,-1.074499626655183,-0.5695162224283332,0,1,0,0
316,18.0,0.4277842198957482,0.6777249244412032,-0.3739199326148009,0.3112602049363056,-1.3583820804091127,1,0,0,0
318,32.0,-0.7883452052364504,-0.49096883607698955,-0.48639873995747135,-0.7183007967038496,1.5341260655204119,1,0,0,0
321,32.0,-0.7883452052364504,-0.39950584612339185,-0.1489623179294599,-0.26695296423126974,1.5341260655204119,0,1,0,0
323,20.0,0.4277842198957482,0.4947989445340078,-0.03648351058678944,0.03679192843270968,-0.30656093643474003,1,0,0,0
325,12.0,1.6439136450279468,2.029344664866591,2.2130926362666203,2.526524161071995,-1.3583820804091127,1,0,0,0
329,18.6,0.4277842198957482,0.4236610634589874,0.24471350776988676,0.8980123871506595,0.4823049215460394,1,0,0,0
333,13.0,1.6439136450279468,1.2061777552842121,0.8071075444832392,1.2029771388213215,-0.0436056504411469,1,0,0,0
335,26.5,-0.7883452052364504,-0.44015606388054634,-0.8238351619854828,-0.3889388648995346,-0.0436056504411469,1,0,0,0
336,25.0,-0.7883452052364504,-0.8060080236949371,-0.17708201976512755,-0.6207120761692377,-1.6213373664027058,0,0,0,1
337,28.0,-0.7883452052364504,-0.44015606388054634,-0.31768052894346566,-0.7561164259110118,-1.3583820804091127,1,0,0,0
338,29.5,-0.7883452052364504,-0.8669833503306689,-0.9363139693281533,-0.9134782377730734,0.4823049215460394,0,1,0,0
339,14.0,1.6439136450279468,2.6086102679060437,3.197282200514987,1.742154819775052,-1.6213373664027058,1,0,0,0
340,21.5,-1.3964099178025497,-1.0499093302378644,0.24471350776988676,-0.1998607188637241,0.21934963555244624,0,1,0,0
343,32.8,-0.7883452052364504,-1.0702344391164416,-1.386229198698835,-1.0964570887754708,0.4823049215460394,0,1,0,0
344,33.7,-0.7883452052364504,-0.7755203603770712,-0.7394760564784799,-0.8219888122718748,1.2711707795268188,0,1,0,0
345,15.0,1.6439136450279468,2.100482545941612,2.494289654623296,1.1785799586876686,-1.6213373664027058,1,0,0,0
349,25.0,-0.7883452052364504,-0.8669833503306689,-0.0,-1.0220456893678291,-1.3583820804091127,1,0,0,0
351,29.8,-0.7883452052364504,-0.5011313905162782,-0.31768052894346566,-0.21083944992386794,1.0082154935332257,0,1,0,0
353,23.9,1.6439136450279468,0.7793504688340895,-0.31768052894346566,0.6540405858141297,0.7452602075396325,1,0,0,0
354,19.4,1.6439136450279468,1.36877862631283,1.0883045628399153,1.038296172919164,0.4823049215460394,1,0,0,0
355,25.1,-0.7883452052364504,-0.44015606388054634,-0.3739199326148009,-0.1998607188637241,0.4823049215460394,1,0,0,0
359,35.0,-0.7883452052364504,-1.1312097657521734,-0.9081942674924857,-1.5502446392614158,-1.3583820804091127,0,1,0,0
360,21.5,0.4277842198957482,0.4846363900947192,0.38531201694822487,0.4405652596446663,0.7452602075396325,1,0,0,0
364,17.5,1.6439136450279468,1.236665418602078,1.2289030720182534,1.215175728888148,0.21934963555244624,1,0,0,0
366,17.7,0.4277842198957482,0.4846363900947192,1.7912971087316059,0.6845370609811959,0.4823049215460394,1,0,0,0
367,11.0,1.6439136450279468,2.202108090334498,1.3695015811965916,2.5777582393526663,-0.8324715084219263,1,0,0,0
368,18.0,0.4277842198957482,0.4947989445340078,-0.03648351058678944,0.4930191969320202,-1.3583820804091127,1,0,0,0
370,27.0,-0.7883452052364504,-0.3283679650483714,-0.31768052894346566,0.08070685267328502,1.5341260655204119,1,0,0,0
373,15.0,1.6439136450279468,1.36877862631283,1.3695015811965916,1.5262397755922235,-1.0954267944155194,1,0,0,0
375,24.0,-0.7883452052364504,-0.7145450337413394,-0.17708201976512755,-0.7390383998174547,-1.0954267944155194,0,1,0,0
377,36.0,-0.7883452052364504,-0.7958454692556485,-0.7675957583141475,-1.1025563838088839,1.5341260655204119,0,0,1,0
380,27.4,-0.7883452052364504,-0.6332445982270304,-0.5988775473001419,-0.2608536691978565,0.7452602075396325,1,0,0,0
381,18.0,0.4277842198957482,0.15943464803748295,-0.1208426160937923,-0.1339883325028611,-1.6213373664027058,1,0,0,0
382,13.0,1.6439136450279468,2.202108090334498,1.3695015811965916,1.9275733887908146,-0.8324715084219263,1,0,0,0
383,19.0,0.4277842198957482,0.4947989445340078,-0.03648351058678944,-0.3047685934384319,-1.3583820804091127,1,0,0,0
384,40.8,-0.7883452052364504,-0.9990965580414212,-1.020673074835156,-0.9439747129401396,1.0082154935332257,0,1,0,0
385,20.2,1.6439136450279468,1.2061777552842121,1.0601848610042477,0.837019436816527,0.4823049215460394,1,0,0,0
387,16.0,1.6439136450279468,1.2265028641627893,1.3695015811965916,0.6698987529010042,-1.6213373664027058,1,0,0,0
395,43.4,-0.7883452052364504,-0.948283785844978,-1.4987080060415057,-0.6695064364365437,1.0082154935332257,0,0,1,0
396,26.0,-0.7883452052364504,-0.8669833503306689,-0.31768052894346566,-0.7548965669043292,-0.8324715084219263,0,0,0,1
